"upgrade_pool_id"	"type"	"content_id"	"weight"
"level_01_upgrade_pool"	"NewWeapon"	"spark_orb"	"3"
"level_01_upgrade_pool"	"NewWeapon"	"chaos_missile"	"3"
"level_01_upgrade_pool"	"NewWeapon"	"star_blade"	"3"
"level_01_upgrade_pool"	"NewWeapon"	"holy_water"	"3"
"level_01_upgrade_pool"	"WeaponUpgrade"	"magic_wand"	"4"
"level_01_upgrade_pool"	"WeaponUpgrade"	"spark_orb"	"3"
"level_01_upgrade_pool"	"WeaponUpgrade"	"chaos_missile"	"3"
"level_01_upgrade_pool"	"WeaponUpgrade"	"star_blade"	"3"
"level_01_upgrade_pool"	"WeaponUpgrade"	"holy_water"	"3"
"level_01_upgrade_pool"	"NewPassive"	"light_boots"	"3"
"level_01_upgrade_pool"	"NewPassive"	"magic_lens"	"3"
"level_01_upgrade_pool"	"NewPassive"	"quick_charm"	"3"
"level_01_upgrade_pool"	"NewPassive"	"collector_talisman"	"3"
"level_01_upgrade_pool"	"NewPassive"	"life_talisman"	"3"
"level_01_upgrade_pool"	"PassiveUpgrade"	"light_boots"	"2"
"level_01_upgrade_pool"	"PassiveUpgrade"	"magic_lens"	"2"
"level_01_upgrade_pool"	"PassiveUpgrade"	"quick_charm"	"2"
"level_01_upgrade_pool"	"PassiveUpgrade"	"collector_talisman"	"2"
"level_01_upgrade_pool"	"PassiveUpgrade"	"life_talisman"	"2"
